"timestamp","user_id","session_id","event_name","string_props","numeric_props","os_name","os_version","locale","app_version","app_build_number","engine_name","engine_version","country_code","country_name","region_name"
"2026-03-30 15:31:59","E13FE1C87358588B","177488472682128026","ApplicationCrash","{""2026-03-30T15:31:59.1953201Z"":""03    at Microsoft.Maui.MauiAppCompatActivity.OnCreate(Bundle savedInstanceState)""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Parana"
"2026-03-30 15:31:59","E13FE1C87358588B","177488472682128026","ApplicationCrash","{""2026-03-30T15:31:59.1953201Z"":""02    at Microsoft.Maui.Platform.ApplicationExtensions.CreatePlatformWindow(Activity activity, IApplication application, Bundle savedInstanceState)""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Parana"
"2026-03-30 15:31:59","E13FE1C87358588B","177488472682128026","ApplicationCrash","{""2026-03-30T15:31:59.1953201Z"":""01    at Microsoft.Maui.Controls.Application.Microsoft.Maui.IApplication.CreateWindow(IActivationState activationState)""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Parana"
"2026-03-30 15:31:59","E13FE1C87358588B","177488472682128026","ApplicationCrash","{""2026-03-30T15:31:59.1953201Z"":""00 Fatal InvalidOperationException: Both MainPage was set and CreateWindow was overridden to provide a page.""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Parana"
"2026-03-30 15:29:30","B039A0D6577249CE","177488453592488195","clique_afiliado","{""produto_nome"":""Chocadeira Autom\u00E1tica 70 Ovos"",""produto_url"":""https://s.shopee.com.br/70FjRR0w7i""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-30 15:29:13","B039A0D6577249CE","177488453592488195","agendou_notificacao_winback_local","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-30 15:29:05","B039A0D6577249CE","177488453592488195","iniciou_fluxo_compra","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-30 15:24:56","C925C473F5D6878E","177488423592977500","bateria_otimizacao_aceita","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Maranhao"
"2026-03-30 15:24:53","C925C473F5D6878E","177488423592977500","iniciou_incubacao","{""chocadeira_nome"":""galinha msm"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Maranhao"
"2026-03-30 14:47:31","D76880A7B5D668A8","177488196554445982","finalizou_incubacao","{""especie_ave"":""Codorna (Gigante)""}","{""dias_incubacao_reais"":18,""taxa_eclosao_percentual"":51.02}","Android","12","pt-br","2.1.15","36","","","BR","Brazil","Ceara"
"2026-03-30 14:31:58","1B998091651DFE04","177488106779062649","permissao_notificacao_negada","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Mato Grosso do Sul"
"2026-03-30 14:31:56","1B998091651DFE04","177488106779062649","iniciou_incubacao","{""chocadeira_nome"":""chocadeira 0.1"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":5,""dias_incubacao_definidos"":21,""ovos_inseridos"":5}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Mato Grosso do Sul"
"2026-03-30 11:37:15","DE4DE050E2C7BA75","177487041075309065","bateria_otimizacao_aceita","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Rondonia"
"2026-03-30 11:37:12","DE4DE050E2C7BA75","177487041075309065","iniciou_incubacao","{""chocadeira_nome"":""galinha o3"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":15,""dias_incubacao_definidos"":21,""ovos_inseridos"":5}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Rondonia"
"2026-03-30 09:50:28","4A0E068C08B30445","177486415162752045","bateria_otimizacao_aceita","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Para"
"2026-03-30 09:50:17","4A0E068C08B30445","177486415162752045","iniciou_incubacao","{""chocadeira_nome"":""chocadeira eclo"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":30,""dias_incubacao_definidos"":21,""ovos_inseridos"":8}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Para"
"2026-03-29 22:02:57","972E2381991A36EC","177487550051491123","adicionou_calendario","{}","{}","Android","13","pt-br","2.1.15","36","","","BR","Brazil","Rio Grande do Sul"
"2026-03-29 22:02:56","972E2381991A36EC","177487550051491123","clicou_calendario_video","{}","{}","Android","13","pt-br","2.1.15","36","","","BR","Brazil","Rio Grande do Sul"
"2026-03-29 21:39:29","BF59B73E949AF096","177482025438188396","clicou_criar_backup","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-29 21:39:26","BF59B73E949AF096","177482025438188396","clicou_gerar_relatorio","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-29 21:38:50","BF59B73E949AF096","177482025438188396","bateria_otimizacao_aceita","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-29 21:38:40","BF59B73E949AF096","177482025438188396","iniciou_incubacao","{""chocadeira_nome"":""CHOCAMIX"",""especie_ave"":""Pato (Comum)"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":30,""dias_incubacao_definidos"":28,""ovos_inseridos"":9}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-29 17:16:53","1078C3EC0F73088E","177480447440106534","permissao_notificacao_negada","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-29 17:16:51","1078C3EC0F73088E","177480447440106534","iniciou_incubacao","{""chocadeira_nome"":""maternidade "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":50,""dias_incubacao_definidos"":21,""ovos_inseridos"":50}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-29 17:04:47","BBCC88C70BF54A2D","177480381690173056","excluiu_incubacao","{}","{}","Android","15","en-us","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-29 17:04:33","BBCC88C70BF54A2D","177480381690173056","iniciou_incubacao","{""chocadeira_nome"":""Chocamaistop "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","15","en-us","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-29 17:04:28","BBCC88C70BF54A2D","177480381690173056","clicou_nova_incubacao","{}","{}","Android","15","en-us","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-29 16:44:18","7C03B122701A9B92","177480260552507850","excluiu_incubacao","{}","{}","Android","13","pt-br","2.1.15","36","","","BR","Brazil","Federal District"
"2026-03-29 15:38:12","22965956A3F4794B","177479852490751218","clique_afiliado","{""produto_nome"":""L\u00E2mpada Cer\u00E2mica Aquecedor 50W"",""produto_url"":""https://s.shopee.com.br/8fNxQOoDQ8""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-29 15:36:45","22965956A3F4794B","177479852490751218","bateria_otimizacao_aceita","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-29 15:36:28","22965956A3F4794B","177479852490751218","iniciou_incubacao","{""chocadeira_nome"":""cordinha "",""especie_ave"":""Codorna (Gigante)"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":17,""ovos_inseridos"":70}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-29 15:29:25","895F8781F888C9BB","177479749317345565","iniciou_incubacao","{""chocadeira_nome"":""rural chocadeira "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":24,""dias_incubacao_definidos"":21,""ovos_inseridos"":24}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-29 15:29:06","895F8781F888C9BB","177479749317345565","clicou_nova_incubacao","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-29 15:28:43","895F8781F888C9BB","177479749317345565","excluiu_incubacao","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-29 15:22:03","895F8781F888C9BB","177479749317345565","excluiu_incubacao","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-29 15:19:47","895F8781F888C9BB","177479749317345565","adicionou_calendario","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-29 15:18:45","895F8781F888C9BB","177479749317345565","clicou_calendario_video","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-29 15:18:03","895F8781F888C9BB","177479749317345565","ApplicationCrash","{""2026-03-29T15:18:03.0587471Z"":""04    at Android.App.Activity.n_OnCreate_Landroid_os_Bundle_(IntPtr jnienv, IntPtr native__this, IntPtr native_savedInstanceState)""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-29 15:18:03","895F8781F888C9BB","177479749317345565","ApplicationCrash","{""2026-03-29T15:18:03.0587471Z"":""03    at Microsoft.Maui.MauiAppCompatActivity.OnCreate(Bundle savedInstanceState)""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-29 15:18:03","895F8781F888C9BB","177479749317345565","ApplicationCrash","{""2026-03-29T15:18:03.0587471Z"":""02    at Microsoft.Maui.Platform.ApplicationExtensions.CreatePlatformWindow(Activity activity, IApplication application, Bundle savedInstanceState)""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-29 15:18:03","895F8781F888C9BB","177479749317345565","ApplicationCrash","{""2026-03-29T15:18:03.0587471Z"":""01    at Microsoft.Maui.Controls.Application.Microsoft.Maui.IApplication.CreateWindow(IActivationState activationState)""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-29 15:18:03","895F8781F888C9BB","177479749317345565","ApplicationCrash","{""2026-03-29T15:18:03.0587471Z"":""00 Fatal InvalidOperationException: Both MainPage was set and CreateWindow was overridden to provide a page.""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-29 15:18:03","895F8781F888C9BB","177479732856140815","ApplicationCrash","{""2026-03-29T15:18:03.0587471Z"":""00 Fatal InvalidOperationException: Both MainPage was set and CreateWindow was overridden to provide a page.""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-29 15:16:44","895F8781F888C9BB","177479732856140815","iniciou_incubacao","{""chocadeira_nome"":""rural chocadeira "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":24,""dias_incubacao_definidos"":21,""ovos_inseridos"":24}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-29 15:16:31","895F8781F888C9BB","177479732856140815","bateria_otimizacao_aceita","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-29 15:16:28","895F8781F888C9BB","177479732856140815","iniciou_incubacao","{""chocadeira_nome"":""rural chocadeira "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":24,""dias_incubacao_definidos"":21,""ovos_inseridos"":24}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-29 14:02:50","FB4731B38227C938","177479294184107165","iniciou_incubacao","{""chocadeira_nome"":""ilza"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":25,""dias_incubacao_definidos"":21,""ovos_inseridos"":25}","Android","12","pt-br","2.1.15","36","","","BR","Brazil","Minas Gerais"
"2026-03-29 12:12:34","804F7CF7C23D94E6","177478633091101867","excluiu_incubacao","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Ceara"
"2026-03-29 12:08:44","BE208D85733F924D","177478611311423067","bateria_otimizacao_aceita","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Minas Gerais"
"2026-03-29 12:08:35","BE208D85733F924D","177478611311423067","iniciou_incubacao","{""chocadeira_nome"":""galinha pequena "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":7,""dias_incubacao_definidos"":21,""ovos_inseridos"":7}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Minas Gerais"
"2026-03-29 11:59:39","BE208D85733F924D","177478562371422281","excluiu_incubacao","{""status_no_momento"":""Finalizada (Limpeza)""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Minas Gerais"
"2026-03-29 11:58:55","BE208D85733F924D","177478562371422281","iniciou_incubacao","{""chocadeira_nome"":""galinha "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Minas Gerais"
"2026-03-29 11:47:44","9E9FB029231870F5","177478482134486535","agendou_notificacao_winback_local","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-29 11:47:40","9E9FB029231870F5","177478482134486535","iniciou_fluxo_compra","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-29 11:47:40","9E9FB029231870F5","177478482134486535","iniciou_compra_premium_sobre","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-29 11:47:39","9E9FB029231870F5","177478482134486535","agendou_notificacao_winback_local","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-29 11:47:31","9E9FB029231870F5","177478482134486535","iniciou_fluxo_compra","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-29 11:47:14","9E9FB029231870F5","177478482134486535","clicou_nova_incubacao","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-29 11:40:32","814C22585963E037","177478410250227747","clique_afiliado","{""produto_nome"":""Termostato Controlador W3001"",""produto_url"":""https://s.shopee.com.br/1LbMgoEHkl""}","{}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Mato Grosso do Sul"
"2026-03-29 11:38:12","814C22585963E037","177478410250227747","excluiu_incubacao","{}","{}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Mato Grosso do Sul"
"2026-03-29 11:37:43","814C22585963E037","177478410250227747","bateria_otimizacao_aceita","{}","{}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Mato Grosso do Sul"
"2026-03-29 11:37:41","814C22585963E037","177478410250227747","iniciou_incubacao","{""chocadeira_nome"":""chocadeira piriguete"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":45,""dias_incubacao_definidos"":21,""ovos_inseridos"":32}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Mato Grosso do Sul"
"2026-03-29 11:36:32","814C22585963E037","177478410250227747","bloqueio_add_chocadeira_limit","{}","{}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Mato Grosso do Sul"
"2026-03-29 11:35:17","814C22585963E037","177478410250227747","clicou_nova_incubacao","{}","{}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Mato Grosso do Sul"
"2026-03-29 02:21:22","C24391E62916161F","177475057073641521","iniciou_incubacao","{""chocadeira_nome"":""chocadeira 2.0"",""especie_ave"":""Codorna (Gigante)"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":110,""dias_incubacao_definidos"":17,""ovos_inseridos"":98}","Android","12","pt-br","2.1.15","36","","","BR","Brazil","Ceara"
"2026-03-29 02:20:35","C24391E62916161F","177475057073641521","clicou_nova_incubacao","{}","{}","Android","12","pt-br","2.1.15","36","","","BR","Brazil","Ceara"
"2026-03-29 02:20:32","C24391E62916161F","177475057073641521","excluiu_incubacao","{""status_no_momento"":""Finalizada (Limpeza)""}","{}","Android","12","pt-br","2.1.15","36","","","BR","Brazil","Ceara"
"2026-03-29 01:56:10","E2DEB569C57FAA35","177474929390406824","bloqueio_add_chocadeira_limit","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Mato Grosso do Sul"
"2026-03-29 01:55:11","E2DEB569C57FAA35","177474929390406824","clicou_nova_incubacao","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Mato Grosso do Sul"
"2026-03-29 01:53:28","72330DA1FA20710A","177474908172969209","clicou_nova_incubacao","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Mato Grosso do Sul"
"2026-03-29 01:52:56","72330DA1FA20710A","177474908172969209","bloqueio_add_chocadeira_limit","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Mato Grosso do Sul"
"2026-03-29 01:51:47","72330DA1FA20710A","177474908172969209","clicou_nova_incubacao","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Mato Grosso do Sul"
"2026-03-28 19:37:10","1F1BFC5A0DD5FC28","177472659322681916","iniciou_incubacao","{""chocadeira_nome"":""choca chocadeira "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":19}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-28 19:31:33","9D558CE1E3AC4F38","177472624745877735","bateria_otimizacao_aceita","{}","{}","Android","13","pt-br","2.1.15","36","","","BR","Brazil","Rio Grande do Sul"
"2026-03-28 19:31:28","9D558CE1E3AC4F38","177472624745877735","iniciou_incubacao","{""chocadeira_nome"":""chocadeira Golden "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":80,""dias_incubacao_definidos"":21,""ovos_inseridos"":50}","Android","13","pt-br","2.1.15","36","","","BR","Brazil","Rio Grande do Sul"
"2026-03-28 19:30:18","9D558CE1E3AC4F38","177472619137861326","excluiu_incubacao","{}","{}","Android","13","pt-br","2.1.15","36","","","BR","Brazil","Rio Grande do Sul"
"2026-03-28 17:23:39","23AA7DD281B3E2C5","177471857608661363","agendou_notificacao_winback_local","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 17:23:34","23AA7DD281B3E2C5","177471857608661363","iniciou_fluxo_compra","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 17:16:29","23AA7DD281B3E2C5","177471810701995245","agendou_notificacao_winback_local","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 17:16:16","23AA7DD281B3E2C5","177471810701995245","iniciou_fluxo_compra","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 17:16:06","23AA7DD281B3E2C5","177471810701995245","clicou_nova_incubacao","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 17:15:32","23AA7DD281B3E2C5","177471810701995245","bateria_otimizacao_aceita","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 17:15:30","23AA7DD281B3E2C5","177471810701995245","iniciou_incubacao","{""chocadeira_nome"":""Chocamaistop "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 17:15:18","23AA7DD281B3E2C5","177471810701995245","clicou_nova_incubacao","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 17:14:13","23AA7DD281B3E2C5","177471804370649532","clicou_nova_incubacao","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 17:13:50","23AA7DD281B3E2C5","177471785719161448","adicionou_calendario","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 17:12:44","23AA7DD281B3E2C5","177471785719161448","clicou_calendario_video","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 17:12:18","23AA7DD281B3E2C5","177471785719161448","clicou_gerar_relatorio","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 17:12:14","23AA7DD281B3E2C5","177471785719161448","clicou_criar_backup","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 17:11:57","23AA7DD281B3E2C5","177471785719161448","clicou_gerar_relatorio","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:29:57","23AA7DD281B3E2C5","177471177893671755","iniciou_incubacao","{""chocadeira_nome"":""Chocamaistop "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:29:48","23AA7DD281B3E2C5","177471177893671755","clicou_nova_incubacao","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:19:15","23AA7DD281B3E2C5","177471101051493883","agendou_notificacao_winback_local","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:19:06","23AA7DD281B3E2C5","177471101051493883","iniciou_fluxo_compra","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:18:38","23AA7DD281B3E2C5","177471101051493883","clicou_criar_backup","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:18:27","23AA7DD281B3E2C5","177471101051493883","clicou_gerar_relatorio","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:18:08","23AA7DD281B3E2C5","177471101051493883","finalizou_incubacao","{""especie_ave"":""Galinha""}","{""dias_incubacao_reais"":16,""taxa_eclosao_percentual"":78.57}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:17:22","23AA7DD281B3E2C5","177471101051493883","iniciou_incubacao","{""chocadeira_nome"":""Premium Ecol\u00F3gica "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:17:18","23AA7DD281B3E2C5","177471101051493883","clicou_nova_incubacao","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:17:09","23AA7DD281B3E2C5","177471101051493883","bateria_otimizacao_aceita","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:17:08","23AA7DD281B3E2C5","177471101051493883","iniciou_incubacao","{""chocadeira_nome"":""Premium Ecol\u00F3gica "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:10:40","84E8B7DAE9DA5B67","177471042842036513","bateria_otimizacao_aceita","{}","{}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:10:17","84E8B7DAE9DA5B67","177471042842036513","iniciou_incubacao","{""chocadeira_nome"":""chocadeira pr\u00EAmio "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:10:14","84E8B7DAE9DA5B67","177471042842036513","clicou_nova_incubacao","{}","{}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:10:10","84E8B7DAE9DA5B67","177471042842036513","excluiu_incubacao","{}","{}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:09:45","84E8B7DAE9DA5B67","177471042842036513","bateria_otimizacao_aceita","{}","{}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:09:44","84E8B7DAE9DA5B67","177471042842036513","usuario_avaliou_liberou_3_incubacao","{}","{}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:09:44","84E8B7DAE9DA5B67","177471042842036513","iniciou_incubacao","{""chocadeira_nome"":""chocadeira pr\u00EAmio "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:09:38","84E8B7DAE9DA5B67","177471042842036513","clicou_nova_incubacao","{}","{}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:09:18","84E8B7DAE9DA5B67","177471042842036513","bateria_otimizacao_aceita","{}","{}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:09:17","84E8B7DAE9DA5B67","177471042842036513","iniciou_incubacao","{""chocadeira_nome"":""chocadeira pr\u00EAmio "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:09:15","84E8B7DAE9DA5B67","177471042842036513","clicou_nova_incubacao","{}","{}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:08:42","84E8B7DAE9DA5B67","177471042842036513","bateria_otimizacao_aceita","{}","{}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:08:39","84E8B7DAE9DA5B67","177471042842036513","iniciou_incubacao","{""chocadeira_nome"":""chocadeira pr\u00EAmio "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:08:13","84E8B7DAE9DA5B67","177471042842036513","bloqueio_add_chocadeira_limit","{}","{}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:08:08","84E8B7DAE9DA5B67","177471042842036513","clicou_nova_incubacao","{}","{}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:08:06","84E8B7DAE9DA5B67","177471042842036513","excluiu_incubacao","{}","{}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 15:07:29","84E8B7DAE9DA5B67","177471042842036513","clique_afiliado","{""produto_nome"":""L\u00E2mpada Cer\u00E2mica Aquecedor 50W"",""produto_url"":""https://s.shopee.com.br/8fNxQOoDQ8""}","{}","Android","11","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
